DateTime,lat,lon,Town,Max_HAILNC
2025-04-07 00:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 01:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 02:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 03:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 04:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 05:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 06:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 07:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 08:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 09:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 10:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 11:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 12:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 13:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 14:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 15:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 16:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 17:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 18:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 19:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 20:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 21:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 22:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-07 23:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 00:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 01:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 02:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 03:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 04:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 05:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 06:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 07:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 08:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 09:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 10:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 11:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 12:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 13:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 14:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 15:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 16:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 17:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 18:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 19:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 20:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 21:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 22:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-08 23:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-09 00:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
